timestamp,symbol,id,name,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,infinite_supply,minted_market_cap,platform,cmc_rank,is_fiat,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,aud_price,aud_volume_24h,aud_cex_volume_24h,aud_dex_volume_24h,aud_volume_change_24h,aud_percent_change_1h,aud_percent_change_24h,aud_percent_change_7d,aud_percent_change_30d,aud_percent_change_60d,aud_percent_change_90d,aud_market_cap,aud_market_cap_dominance,aud_fully_diluted_market_cap,aud_tvl,aud_last_updated,global_active_cryptocurrencies,global_total_cryptocurrencies,global_active_market_pairs,global_active_exchanges,global_total_exchanges,global_eth_dominance,global_btc_dominance,global_eth_dominance_yesterday,global_btc_dominance_yesterday,global_eth_dominance_24h_percentage_change,global_btc_dominance_24h_percentage_change,global_defi_volume_24h,global_defi_volume_24h_reported,global_defi_market_cap,global_defi_24h_percentage_change,global_stablecoin_volume_24h,global_stablecoin_volume_24h_reported,global_stablecoin_market_cap,global_stablecoin_24h_percentage_change,global_derivatives_volume_24h,global_derivatives_volume_24h_reported,global_derivatives_24h_percentage_change,global_total_crypto_dex_currencies,global_today_incremental_crypto_number,global_past_24h_incremental_crypto_number,global_past_7d_incremental_crypto_number,global_past_30d_incremental_crypto_number,global_today_change_percent,global_last_updated
2026-03-29 03:16:57.776684,ATOM,3794,Cosmos,cosmos,969,2019-03-14T00:00:00.000Z,platform|cosmos-ecosystem|communications-social-media|content-creation|defi|interoperability|ethereum-ecosystem|polychain-capital-portfolio|dragonfly-capital-portfolio|hashkey-capital-portfolio|1confirmation-portfolio|paradigm-portfolio|exnetwork-capital-portfolio|polygon-ecosystem|cronos-ecosystem|injective-ecosystem|canto-ecosystem|osmosis-ecosystem|alleged-sec-securities|binance-ecosystem|binance-listing,,500305950.0,500305950.0,1,True,831598816.28,,61,0,,,,2026-03-29T03:15:00.000Z,2.4145565945816005,58250539.192593,57588468.86261035,662070.3299826462,-14.9512,0.32101579,-0.35563128,-7.33682725,-12.70968618,-25.60653795,-20.3591123,1208017030.8809125,0.0361,1208017030.876247,,2026-03-29T03:16:03.000Z,8573,37336,116384,932,11981,10.516484630809,57.98397923338,10.49868272,57.88313534,0.017801910809,0.10084389338,6003037985.775447,25666472280.37483,57570965002.54312,-32.044827547916,50449265203.56998,270200990533.6092,288475927132.2504,-49.099760081348,417876640493.22546,444081126512.47406,-44.131470616615,47389260,0,80316,527697,11297988,8.440732e-06,2026-03-29T03:14:59.999Z
2026-03-30 03:20:20.172098,BTC,1,Bitcoin,bitcoin,12592,2010-07-13T00:00:00.000Z,mineable|pow|sha-256|store-of-value|state-channel|coinbase-ventures-portfolio|three-arrows-capital-portfolio|polychain-capital-portfolio|binance-labs-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|dcg-portfolio|dragonfly-capital-portfolio|electric-capital-portfolio|fabric-ventures-portfolio|framework-ventures-portfolio|galaxy-digital-portfolio|huobi-capital-portfolio|alameda-research-portfolio|a16z-portfolio|1confirmation-portfolio|winklevoss-capital-portfolio|usv-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|multicoin-capital-portfolio|paradigm-portfolio|bitcoin-ecosystem|layer-1|ftx-bankruptcy-estate|2017-2018-alt-season|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,21000000.0,20008959.0,20008959.0,1,False,1340855841828.72,,1,0,,,,2026-03-30T03:18:00.000Z,97620.79110303221,36509707395.6511,36457266051.418915,52441344.2321781,21.6439,0.40657836,0.01869372,-1.73765024,1.68286629,-23.853536,-22.8125845,1953290406728.1365,57.9901,2050036613163.6812,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,ETH,1027,Ethereum,ethereum,11680,2015-08-07T00:00:00.000Z,pos|smart-contracts|ethereum-ecosystem|coinbase-ventures-portfolio|three-arrows-capital-portfolio|polychain-capital-portfolio|binance-labs-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|dcg-portfolio|dragonfly-capital-portfolio|electric-capital-portfolio|fabric-ventures-portfolio|framework-ventures-portfolio|hashkey-capital-portfolio|kenetic-capital-portfolio|huobi-capital-portfolio|alameda-research-portfolio|a16z-portfolio|1confirmation-portfolio|winklevoss-capital-portfolio|usv-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|multicoin-capital-portfolio|paradigm-portfolio|ethereum-pow-ecosystem|layer-1|ftx-bankruptcy-estate|sora-ecosystem|rsk-rbtc-ecosystem|world-liberty-financial-portfolio|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|abstract-chain-ecosystem|unichain-ecosystem|soneium-ecosystem|sophon-ecosystem|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,120691443.65863363,120691443.65863363,1,True,244945752556.88,,2,0,,,,2026-03-30T03:18:00.000Z,2956.5018801228075,16647984176.15146,16519488514.93683,128495661.21462788,31.6035,0.74795957,0.69360951,-1.32866137,5.17784621,-31.48678431,-30.57556077,356824480091.4862,10.5936,356824480091.4804,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,BNB,1839,BNB,bnb,3167,2017-07-25T00:00:00.000Z,marketplace|centralized-exchange|payments|smart-contracts|alameda-research-portfolio|multicoin-capital-portfolio|bnb-chain-ecosystem|layer-1|alleged-sec-securities|celsius-bankruptcy-estate|binance-ecosystem|binance-listing|etherlink-ecosystem|made-in-china,136357217.3,136357216.22,136357216.22,1,False,83822341815.52,,4,0,,,,2026-03-30T03:18:00.000Z,895.5016536888702,2083597443.3520231,2045248679.2072272,38348764.14479524,64.6355,0.08348295,0.21268416,-2.22357539,-0.05527022,-31.42047082,-27.58826279,122108112617.42084,3.6252,122108113584.56647,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,SOL,5426,Solana,solana,1109,2020-04-10T00:00:00.000Z,pos|platform|solana-ecosystem|cms-holdings-portfolio|kenetic-capital-portfolio|alameda-research-portfolio|multicoin-capital-portfolio|okx-ventures-portfolio|layer-1|ftx-bankruptcy-estate|alleged-sec-securities|cmc-crypto-awards-2024|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,572495523.3891388,623328777.0983802,1,True,51774097724.75,,7,0,525236893.3,43626521414.499985,,2026-03-30T03:18:00.000Z,120.99852895853513,4067836599.684332,4067780400.331168,56199.353164155415,21.8441,0.26735963,0.25382078,-4.23062195,1.23529359,-32.60094138,-32.38829759,69271116165.43243,2.0566,75421865086.43141,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,XRP,52,XRP,xrp,1818,2013-08-04T00:00:00.000Z,medium-of-exchange|enterprise-solutions|xrp-ecosystem|arrington-xrp-capital-portfolio|galaxy-digital-portfolio|a16z-portfolio|pantera-capital-portfolio|ftx-bankruptcy-estate|2017-2018-alt-season|klaytn-ecosystem|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,100000000000.0,61344583754.0,99985695443.0,1,False,134561461612.28,,5,0,,,,2026-03-30T03:18:00.000Z,1.960503187718306,2013618759.0991783,2011847770.0488815,1770989.0502974861,29.8318,0.21913719,0.67019449,-2.66510431,-1.05885497,-28.30864101,-27.23077876,120266251998.9696,3.5705,196050318771.83575,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,DOGE,74,Dogecoin,dogecoin,1423,2013-12-15T00:00:00.000Z,mineable|pow|scrypt|medium-of-exchange|memes|payments|doggone-doggerel|doge-chain-ecosystem|osmosis-ecosystem|ftx-bankruptcy-estate|animal-memes|made-in-america|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,153618056383.70523,153618056383.70523,1,True,14146777480.35,,9,0,,,,2026-03-30T03:19:00.000Z,0.1341528752078932,1223026481.727462,1222409907.4665499,616574.2609126376,-16.5621,0.34078449,0.80640941,1.41484758,-1.65678953,-24.83830027,-24.86988787,20608303947.72231,0.6118,20608303947.722267,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,ADA,2010,Cardano,cardano,1695,2017-10-01T00:00:00.000Z,dpos|pos|platform|research|smart-contracts|staking|cardano-ecosystem|cardano|layer-1|alleged-sec-securities|2017-2018-alt-season|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,45000000000.0,36096440525.57868,44994439995.92189,1,False,11005342849.72,,13,0,37997904336.0,9294036437.089518,,2026-03-30T03:19:00.000Z,0.356311184058286,625808190.5157523,623080594.7218815,2727595.7938708905,31.8854,-0.00818551,-0.82435626,-2.99399562,-12.2690938,-30.42335437,-30.15659882,12861565463.958439,0.3818,16034003282.62962,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,TRX,1958,TRON,tron,1317,2017-09-13T00:00:00.000Z,media|payments|tron-ecosystem|layer-1|dwf-labs-portfolio|alleged-sec-securities|2017-2018-alt-season|tron20-ecosystem|world-liberty-financial-portfolio|binance-ecosystem|binance-listing|made-in-china,,94762962443.4262,94762956925.9035,1,True,30553097960.03,,8,0,94667886298.43,30522445664.147343,,2026-03-30T03:19:00.000Z,0.46967925383518494,881651786.4418505,881485012.6501906,166773.79165996515,17.0802,0.13614896,2.14559866,4.2854685,14.03545027,9.54318631,13.32254234,44508197491.64007,1.3214,44508194900.17549,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,AVAX,5805,Avalanche,avalanche,1072,2020-07-13T00:00:00.000Z,smart-contracts|three-arrows-capital-portfolio|polychain-capital-portfolio|avalanche-ecosystem|cms-holdings-portfolio|dragonfly-capital-portfolio|real-world-assets-protocols|layer-1|made-in-america|world-liberty-financial-portfolio|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,715748719.0,431771961.1772119,463441061.1772119,1,False,4063204132.35,,24,0,,,,2026-03-30T03:18:00.000Z,12.771998539706852,236687189.01815405,228516717.2871267,8170471.731027422,29.7148,0.07193742,-0.11024581,-3.94170203,-1.74511539,-25.83474501,-28.93903035,5514590857.641713,0.1637,9141541593.863838,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,TON,11419,Toncoin,toncoin,865,2021-08-26T13:40:22.000Z,pos|layer-1|ftx-bankruptcy-estate|dwf-labs-portfolio|toncoin-ecosystem|cmc-crypto-yearbook-2024-2025|binance-ecosystem|binance-listing,,2462393933.5938206,5158204680.94337,1,True,6345208613.54,,29,0,,,,2026-03-30T03:18:00.000Z,1.791975478738629,87177259.40513122,84477245.57575627,2700013.8293749504,-0.6677,-0.17887202,-0.54348454,-2.43370302,-5.49399938,-18.59951198,-20.88945508,4412549547.994883,0.131,9243376302.56573,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,LINK,1975,Chainlink,chainlink,2229,2017-09-20T00:00:00.000Z,platform|cosmos-ecosystem|defi|privacy|interoperability|iot|oracles|smart-contracts|ethereum-ecosystem|tron-ecosystem|polkadot|tokenized-stock|polkadot-ecosystem|heco-ecosystem|avalanche-ecosystem|solana-ecosystem|framework-ventures-portfolio|hedera-hashgraph-ecosystem|polygon-ecosystem|fantom-ecosystem|cardano-ecosystem|terra-ecosystem|web3|near-protocol-ecosystem|arbitrum-ecosystem|celo-ecosystem|defi-2|cross-chain|cronos-ecosystem|cardano|injective-ecosystem|bnb-chain-ecosystem|oasis-ecosystem|moonbeam-ecosystem|xdc-ecosystem|metisdao-ecosystem|velas-ecosystem|doge-chain-ecosystem|aptos-ecosystem|sui-ecosystem|optimism-ecosystem|bitcoin-ecosystem|real-world-assets-protocols|zksync-era-ecosystem|kadena-ecosystem|base-ecosystem|linea-ecosystem|sei-ecosystem|toncoin-ecosystem|paal-ecosystem|blast-ecosystem|atomicals-ecosystem|move-vm|eigenlayer-ecosystem|hyperliquid-ecosystem|gnosis-chain-ecosystem|ronin-ecosystem|astar-ecosystem|core-ecosystem|starknet-ecosystem|mantle-ecosystem|opbnb-ecosystem|scroll-ecosystem|merlin-ecosystem|b²-network-ecosystem|mode-ecosystem|world-chain-mainnet-ecosystem|made-in-america|btcfi|world-liberty-financial-portfolio|corn-ecosystem|bonk-fun-ecosystem|sonic-ecosystem|binance-ecosystem|binance-listing|bittensor-ecosystem|tokenized-assets|xstocks-ecosystem|hyperevm-ecosystem|etherlink-ecosystem|bera-chain-ecosystem|abstract-chain-ecosystem|unichain-ecosystem|soneium-ecosystem|fraxtal-ecosystem|monad-ecosystem|hashkey-chain-ecosystem|wlfi-ecosystem|plasma-ecosystem|x402-ecosystem|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,1000000000.0,708099970.4525567,1000000000.0,1,False,8595517572.24,,15,0,,,,2026-03-30T03:19:00.000Z,12.521511627846593,374759403.48961365,369709797.29106504,5049606.198548741,-2.6989,0.41288996,0.60566377,-1.54249518,-1.59895172,-26.49746943,-29.99297517,8866482013.699518,0.2632,12521511627.842978,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,SHIB,5994,Shiba Inu,shiba-inu,1049,2020-08-01T00:00:00.000Z,memes|ethereum-ecosystem|doggone-doggerel|bnb-chain-ecosystem|base-ecosystem|animal-memes|binance-ecosystem|binance-listing|etherlink-ecosystem|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,589552695333683.0,589243599447621.5,589500152997211.1,1,False,3480888319.03,,27,0,589551575078137.0,3481191956.816692,,2026-03-30T03:19:00.000Z,8.601830808828912e-06,102868240.13721088,102732627.1001924,135613.03701848493,-3.4808,0.10999059,0.93608238,1.44785146,2.00388983,-22.63859033,-17.44323019,5068573747.633794,0.1505,5071232538.15451,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,DOT,6636,Polkadot,polkadot-new,1038,2020-08-19T00:00:00.000Z,defi|ethereum-ecosystem|substrate|polkadot|polkadot-ecosystem|three-arrows-capital-portfolio|polychain-capital-portfolio|heco-ecosystem|arrington-xrp-capital-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|coinfund-portfolio|fabric-ventures-portfolio|fenbushi-capital-portfolio|hashkey-capital-portfolio|kenetic-capital-portfolio|1confirmation-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|exnetwork-capital-portfolio|web3|arbitrum-ecosystem|spartan-group|optimism-ecosystem|osmosis-ecosystem|base-ecosystem|gnosis-chain-ecosystem|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,2100000000.0,1676729098.3873003,1676729098.3873003,1,False,2132878797.24,,37,0,,,,2026-03-30T03:18:00.000Z,1.8530536972192657,124697352.75694007,124505563.11070704,191789.6462330028,-17.1977,-0.3021594,0.45518387,-11.1634771,-20.69776805,-30.15167529,-29.15608364,3107069055.0017123,0.0922,3891412764.160962,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,POL,28321,Polygon (prev. MATIC),polygon-ecosystem-token,643,2023-10-30T14:43:57.000Z,ethereum-ecosystem|layer-2|polygon-ecosystem|binance-ecosystem|binance-listing,,10616892524.086657,10616892534.086657,1,False,985188211.61,,55,0,10496230782.91,973991476.3676374,,2026-03-30T03:18:00.000Z,0.1351781547636382,70460408.96678205,70389758.96763393,70649.99914813663,10.1741,0.14010244,0.76622142,-1.4200666,-13.70820172,-20.5014539,-9.87618071,1435171940.7298996,0.0426,1435171942.074648,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
2026-03-30 03:20:20.172098,LTC,2,Litecoin,litecoin,1522,2013-04-28T00:00:00.000Z,mineable|pow|scrypt|medium-of-exchange|privacy|layer-1|2017-2018-alt-season|made-in-america|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,84000000.0,77004426.98347135,84000000.0,1,False,4531759492.19,,21,0,,,,2026-03-30T03:18:00.000Z,78.59090605345989,374756851.6251199,374494024.04893285,262827.5761871111,-2.8358,-0.01237155,-0.41829402,-0.03561896,-1.6902755,-21.19524798,-30.66345589,6051847686.758509,0.1797,6601636108.488253,,2026-03-30T03:19:02.000Z,8563,37337,116300,932,11982,10.593402530136,57.971179272559,10.52608937,58.02673751,0.067313160136,-0.055558237441,6954562836.996313,27226660453.328278,57619849966.89042,14.356194618281,58089006947.86088,351870369590.8493,288727445783.8844,14.663345246568,559545515046.0723,581941521129.5941,32.249725830019,47472313,0,83054,507253,11226231,2.1064914e-05,2026-03-30T03:18:59.999Z
